"issue_key","split","split_seed"
"MC-298921","development","210"
"MC-299342","development","210"
"MC-299897","development","210"
"MC-299632","development","210"
"MC-299966","development","210"
"MC-300025","development","210"
"MC-300388","development","210"
"MC-300395","development","210"
"MC-300408","development","210"
"MC-300473","development","210"
"MC-300497","development","210"
"MC-300519","development","210"
"MC-300524","development","210"
"MC-300526","development","210"
"MC-300529","development","210"
"MC-300535","development","210"
"MC-300546","development","210"
"MC-300574","development","210"
"MC-300599","development","210"
"MC-300602","development","210"
"MC-300611","development","210"
"MC-300612","development","210"
"MC-300614","development","210"
"MC-300618","development","210"
"MC-300647","development","210"
"MC-300649","development","210"
"MC-300659","development","210"
"MC-300683","development","210"
"MC-300715","development","210"
"MC-300731","development","210"
"MC-300736","development","210"
"MC-300760","development","210"
"MC-300761","development","210"
"MC-300789","development","210"
"MC-300792","development","210"
"MC-300793","development","210"
"MC-300807","development","210"
"MC-300815","development","210"
"MC-300843","development","210"
"MC-300844","development","210"
"MC-300845","development","210"
"MC-300874","development","210"
"MC-300875","development","210"
"MC-300876","development","210"
"MC-300902","development","210"
"MC-300903","development","210"
"MC-300905","development","210"
"MC-300925","development","210"
"MC-300927","development","210"
"MC-300934","development","210"
"MC-300935","development","210"
"MC-300937","development","210"
"MC-300943","development","210"
"MC-300957","development","210"
"MC-300998","development","210"
"MC-301045","development","210"
"MC-301046","development","210"
"MC-301052","development","210"
"MC-301059","development","210"
"MC-301073","development","210"
"MC-301076","development","210"
"MC-301106","development","210"
"MC-301109","development","210"
"MC-301111","development","210"
"MC-301117","development","210"
"MC-301131","development","210"
"MC-301141","development","210"
"MC-301170","development","210"
"MC-301171","development","210"
"MC-301173","development","210"
"MC-301176","development","210"
"MC-301183","development","210"
"MC-301202","development","210"
"MC-301205","development","210"
"MC-301222","development","210"
